rank,model_name,architecture_family,source,is_unseen,params_m,gflops,estimated_latency_s,predicted_energy_mwh,confidence_score,diversity_score,ranking_score,reason_suitable_for_jetson
13,mobileone_s0,MobileOne,unseen,true,2.08,0.28,0.6063,14.383719,0.554,0.713,0.5183,Unseen real architecture (ConvNet) suitable for Jetson Nano
14,lightnet,LightNet,unseen,true,3.28,0.29,0.6139,14.434268,0.587,0.703,0.5152,Unseen real architecture (ConvNet) suitable for Jetson Nano
15,shufflenetv2_x1_0,ShuffleNetV2,unseen,true,2.28,0.3,0.6342,14.458227,0.562,0.72,0.5074,Unseen real architecture (ConvNet) suitable for Jetson Nano
16,proxylessnas_cpu,ProxylessNAS,unseen,true,4.42,0.31,0.6619,14.549822,0.614,0.674,0.4911,Unseen real architecture (ConvNet) suitable for Jetson Nano
17,mnasnet_1_0,MnasNet,unseen,true,4.38,0.33,0.698,14.549822,0.615,0.698,0.4861,Unseen real architecture (ConvNet) suitable for Jetson Nano
18,fbnet_c,FBNet,unseen,true,5.27,0.39,0.8244,14.554143,0.638,0.672,0.4491,Unseen real architecture (ConvNet) suitable for Jetson Nano
19,squeezenet_v1_1,SqueezeNet,unseen,true,1.24,0.35,0.7566,14.549822,0.531,0.652,0.4481,Unseen real architecture (ConvNet) suitable for Jetson Nano
20,efficientnet_b0_v3,EfficientNetV3,unseen,true,5.29,0.39,0.8351,14.585329,0.639,0.646,0.4386,Unseen real architecture (ConvNet) suitable for Jetson Nano
21,regnetx_400mf,RegNetX,unseen,true,5.16,0.41,0.8818,14.706609,0.639,0.686,0.4242,Unseen real architecture (ConvNet) suitable for Jetson Nano
22,tinyvipt_11m,TinyViT,unseen,true,11.0,2.47,1.0,14.789370,0.856,0.707,0.4218,Unseen real architecture (Transformer) suitable for Jetson Nano
23,regnety_400mf,RegNetY,unseen,true,3.16,0.41,0.8798,14.706609,0.6,0.692,0.4201,Unseen real architecture (ConvNet) suitable for Jetson Nano
24,pvt_v2_b1,PVT,unseen,true,13.86,2.14,1.0,14.876232,0.861,0.729,0.4201,Unseen real architecture (Transformer) suitable for Jetson Nano
25,repvit_m2,RepViT,unseen,true,12.86,2.1,1.0,14.869653,0.851,0.712,0.4157,Unseen real architecture (Transformer) suitable for Jetson Nano
26,genet_s,GENet,unseen,true,8.71,2.64,1.0,14.782894,0.843,0.682,0.4154,Unseen real architecture (ConvNet) suitable for Jetson Nano
27,mobileone_s2,MobileOne,unseen,true,8.09,1.52,1.0,14.742331,0.775,0.715,0.415,Unseen real architecture (ConvNet) suitable for Jetson Nano
28,regnety_3_2gf,RegNetY,unseen,true,19.18,3.2,1.0,15.031414,0.94,0.694,0.4127,Unseen real architecture (ConvNet) suitable for Jetson Nano
29,shufflenetv2_x2_0,ShuffleNetV2,unseen,true,7.39,1.17,1.0,14.726879,0.742,0.722,0.4126,Unseen real architecture (ConvNet) suitable for Jetson Nano
30,repvit_m1,RepViT,unseen,true,8.28,1.32,1.0,14.742331,0.763,0.71,0.4122,Unseen real architecture (Transformer) suitable for Jetson Nano
31,mobilevit_m,MobileViT,unseen,true,11.4,1.04,1.0,14.779592,0.771,0.705,0.4094,Unseen real architecture (Hybrid) suitable for Jetson Nano
32,convnextv2_femto,ConvNeXt,unseen,true,5.23,1.3,1.0,14.726879,0.722,0.718,0.4088,Unseen real architecture (ConvNet) suitable for Jetson Nano
33,resnest14,ResNeSt,unseen,true,10.61,3.06,1.0,15.037868,0.879,0.723,0.4088,Unseen real architecture (ConvNet) suitable for Jetson Nano
34,mobileast_tiny,MobileAST,unseen,true,5.62,0.85,1.0,14.726879,0.692,0.73,0.4067,Unseen real architecture (Transformer) suitable for Jetson Nano
35,tinyvipt_5m,TinyViT,unseen,true,5.39,1.26,1.0,14.726879,0.722,0.706,0.4064,Unseen real architecture (Transformer) suitable for Jetson Nano
36,halonet_h1,HaloNet,unseen,true,8.17,2.19,1.0,14.742331,0.815,0.641,0.4062,Unseen real architecture (Transformer) suitable for Jetson Nano
37,fastvit_t12,FastViT,unseen,true,7.04,0.85,1.0,14.726879,0.711,0.709,0.4054,Unseen real architecture (Transformer) suitable for Jetson Nano
38,regnety_600mf,RegNetY,unseen,true,11.2,0.61,1.0,14.750079,0.729,0.693,0.403,Unseen real architecture (ConvNet) suitable for Jetson Nano
39,regnetx_800mf,RegNetX,unseen,true,7.26,0.81,1.0,14.726879,0.71,0.688,0.401,Unseen real architecture (ConvNet) suitable for Jetson Nano
40,mobileone_s1,MobileOne,unseen,true,4.75,0.82,1.0,14.726879,0.675,0.714,0.401,Unseen real architecture (ConvNet) suitable for Jetson Nano
41,crossvit_9_small_224,CrossViT,unseen,true,8.53,1.55,1.0,14.742331,0.781,0.639,0.4007,Unseen real architecture (Transformer) suitable for Jetson Nano
42,mobileast_small,MobileAST,unseen,true,8.79,1.52,1.0,14.742331,0.783,0.636,0.4004,Unseen real architecture (Transformer) suitable for Jetson Nano
43,cycleshift_s,CycleShift,unseen,true,12.42,3.16,1.0,15.225839,0.897,0.734,0.3989,Unseen real architecture (ConvNet) suitable for Jetson Nano
44,mnasnet_1_3,MnasNet,unseen,true,6.28,0.54,1.0,14.726879,0.671,0.699,0.3974,Unseen real architecture (ConvNet) suitable for Jetson Nano
45,pvt_v2_b0,PVT,unseen,true,3.67,0.58,1.0,14.726879,0.631,0.728,0.3972,Unseen real architecture (Transformer) suitable for Jetson Nano
46,beit_tiny_patch16_224,BEiT,unseen,true,5.72,1.26,1.0,14.726879,0.726,0.656,0.397,Unseen real architecture (Transformer) suitable for Jetson Nano
47,vip_tiny,ViP,unseen,true,6.54,1.37,1.0,14.726879,0.746,0.638,0.3964,Unseen real architecture (Transformer) suitable for Jetson Nano
48,regnetx_600mf,RegNetX,unseen,true,6.16,0.61,1.0,14.726879,0.676,0.687,0.3957,Unseen real architecture (ConvNet) suitable for Jetson Nano
49,shufflenetv2_x1_5,ShuffleNetV2,unseen,true,3.5,0.58,1.0,14.726879,0.627,0.721,0.3952,Unseen real architecture (ConvNet) suitable for Jetson Nano
50,pit_xs,PiT,unseen,true,5.92,1.08,1.0,14.726879,0.716,0.654,0.3951,Unseen real architecture (Transformer) suitable for Jetson Nano
51,fastvit_t8,FastViT,unseen,true,4.71,0.5,1.0,14.726879,0.642,0.708,0.3948,Unseen real architecture (Transformer) suitable for Jetson Nano
52,proxylessnas_gpu,ProxylessNAS,unseen,true,7.12,0.47,0.9986,14.726879,0.673,0.675,0.3933,Unseen real architecture (ConvNet) suitable for Jetson Nano
53,mobilenetv4_medium,MobileNetV4,unseen,true,9.72,0.55,1.0,14.732562,0.711,0.649,0.3929,Unseen real architecture (ConvNet) suitable for Jetson Nano
54,efficientnet_b1_v3,EfficientNetV3,unseen,true,7.79,0.71,1.0,14.742331,0.707,0.647,0.3912,Unseen real architecture (ConvNet) suitable for Jetson Nano
55,nasnetamobile,NasNet,unseen,true,5.3,0.54,1.0,14.726879,0.656,0.679,0.3911,Unseen real architecture (ConvNet) suitable for Jetson Nano
56,coatnet_0,CoAtNet,unseen,true,2.34,0.5,1.0,14.726879,0.588,0.726,0.3903,Unseen real architecture (Hybrid) suitable for Jetson Nano
57,t2t_vit_7,T2T-ViT,unseen,true,4.28,0.9,1.0,14.726879,0.674,0.658,0.3896,Unseen real architecture (Transformer) suitable for Jetson Nano
58,mobileast_tiny,MobileAST,unseen,true,5.62,0.85,1.0,14.726879,0.692,0.635,0.3877,Unseen real architecture (Transformer) suitable for Jetson Nano
59,pit_ti,PiT,unseen,true,4.88,0.71,1.0,14.726879,0.667,0.653,0.3876,Unseen real architecture (Transformer) suitable for Jetson Nano
60,regnetx_3_2gf,RegNetX,unseen,true,15.3,3.2,1.0,15.332141,0.918,0.689,0.3847,Unseen real architecture (ConvNet) suitable for Jetson Nano
61,halonet_h0,HaloNet,unseen,true,3.01,0.54,1.0,14.726879,0.61,0.64,0.3764,Unseen real architecture (Transformer) suitable for Jetson Nano
62,resnest50,ResNeSt,unseen,true,27.48,5.4,1.0,15.496901,0.926,0.683,0.3717,Unseen real architecture (ConvNet) suitable for Jetson Nano
63,efficientnetv2_xs,EfficientNetV2,unseen,true,10.9,3.4,1.0,15.537867,0.895,0.719,0.371,Unseen real architecture (ConvNet) suitable for Jetson Nano
64,res2net50,Res2Net,unseen,true,25.5,5.45,1.0,15.686621,0.917,0.695,0.3578,Unseen real architecture (ConvNet) suitable for Jetson Nano
65,squeezenet_v1_0,SqueezeNet,unseen,true,1.24,0.82,1.0,14.964341,0.581,0.65,0.3553,Unseen real architecture (ConvNet) suitable for Jetson Nano
66,convnextv2_tiny,ConvNeXt,unseen,true,28.64,8.69,1.0,15.758334,0.86,0.716,0.3477,Unseen real architecture (ConvNet) suitable for Jetson Nano
67,sknet50,SKNet,unseen,true,27.52,8.5,1.0,15.807568,0.86,0.681,0.3369,Unseen real architecture (ConvNet) suitable for Jetson Nano
68,senet18,SENet,unseen,true,11.78,3.65,1.0,15.832748,0.899,0.662,0.3369,Unseen real architecture (ConvNet) suitable for Jetson Nano
69,resnet18d,ResNet-D,unseen,true,11.71,3.64,1.0,15.832748,0.898,0.659,0.3362,Unseen real architecture (ConvNet) suitable for Jetson Nano
70,iresnet18,IResNet,unseen,true,11.69,3.62,1.0,15.832748,0.899,0.642,0.3329,Unseen real architecture (ConvNet) suitable for Jetson Nano
71,senet50,SENet,unseen,true,28.09,8.75,1.0,15.813592,0.857,0.663,0.3323,Unseen real architecture (ConvNet) suitable for Jetson Nano
72,resnetblur50,BlurPool,unseen,true,25.56,8.18,1.0,15.973096,0.858,0.668,0.3209,Unseen real architecture (ConvNet) suitable for Jetson Nano
73,octave_resnet50,OctaveNet,unseen,true,25.56,8.18,1.0,15.973096,0.858,0.667,0.3207,Unseen real architecture (ConvNet) suitable for Jetson Nano
74,ecaresnet50,ECA-Net,unseen,true,25.56,8.18,1.0,15.973096,0.858,0.666,0.3205,Unseen real architecture (ConvNet) suitable for Jetson Nano
75,resnet50_rs,ResNet-RS,unseen,true,25.56,8.18,1.0,15.973096,0.858,0.661,0.3195,Unseen real architecture (ConvNet) suitable for Jetson Nano
76,iresnet50,IResNet,unseen,true,25.56,8.18,1.0,15.973096,0.858,0.645,0.3163,Unseen real architecture (ConvNet) suitable for Jetson Nano
77,inception_v3_custom,Inception,unseen,true,23.83,5.73,1.0,16.346046,0.903,0.676,0.2998,Unseen real architecture (ConvNet) suitable for Jetson Nano
78,cspdarknet_s,CSPDarkNet,unseen,true,22.65,8.47,1.0,16.516671,0.842,0.733,0.2886,Unseen real architecture (ConvNet) suitable for Jetson Nano
79,xception,Xception,unseen,true,22.86,8.42,1.0,16.467569,0.843,0.678,0.2816,Unseen real architecture (ConvNet) suitable for Jetson Nano
80,resnest26,ResNeSt,unseen,true,17.07,5.44,1.0,16.662248,0.879,0.725,0.2811,Unseen real architecture (ConvNet) suitable for Jetson Nano
81,coatnet_1,CoAtNet,unseen,true,8.72,4.88,1.0,16.646427,0.832,0.727,0.2757,Unseen real architecture (Hybrid) suitable for Jetson Nano
82,ecaresnet26,ECA-Net,unseen,true,16.01,5.2,1.0,16.672498,0.879,0.665,0.2683,Unseen real architecture (ConvNet) suitable for Jetson Nano
83,cait_xs24_224,CaiT,unseen,true,11.96,4.78,1.0,16.677601,0.864,0.655,0.2636,Unseen real architecture (Transformer) suitable for Jetson Nano
84,resnet34d,ResNet-D,unseen,true,21.82,7.33,1.0,16.715972,0.859,0.66,0.2609,Unseen real architecture (ConvNet) suitable for Jetson Nano
85,iresnet34,IResNet,unseen,true,21.8,7.31,1.0,16.715972,0.86,0.643,0.2576,Unseen real architecture (ConvNet) suitable for Jetson Nano
